Emotions,Path
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_mill_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_mob_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_mode_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_mood_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_moon_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_mop_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_mouse_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_nag_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_name_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_near_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_neat_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_nice_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_note_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_numb_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_pad_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_page_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_pain_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_pass_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_pearl_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_peg_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_perch_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_phone_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_pick_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_pike_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_pole_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_pool_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_puff_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_rag_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_raid_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_rain_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_raise_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_rat_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_reach_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_read_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_red_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_ring_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_ripe_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_road_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_room_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_rose_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_rot_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_rough_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_rush_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_said_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_sail_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_search_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_seize_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_sell_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_shack_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_shall_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_shawl_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_sheep_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_shirt_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_should_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_shout_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_size_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_soap_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_soup_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_sour_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_south_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_sub_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_such_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_sure_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_take_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_talk_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_tape_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_team_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_tell_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_thin_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_third_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_thought_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_thumb_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_time_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_tip_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_tire_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_ton_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_tool_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_tough_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_turn_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_vine_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_voice_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_void_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_vote_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_wag_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_walk_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_wash_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_week_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_wheat_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_when_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_which_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_whip_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_white_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_wife_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_wire_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_witch_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_yearn_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_yes_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_young_fear.wav
fear,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_Fear\OAF_youth_fear.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_happy\OAF_back_happy.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_happy\OAF_bar_happy.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_happy\OAF_base_happy.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_happy\OAF_bath_happy.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_happy\OAF_bean_happy.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_happy\OAF_beg_happy.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_happy\OAF_bite_happy.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_happy\OAF_boat_happy.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_happy\OAF_bone_happy.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_happy\OAF_book_happy.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_happy\OAF_bought_happy.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_happy\OAF_burn_happy.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_happy\OAF_cab_happy.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_happy\OAF_calm_happy.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_happy\OAF_came_happy.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_happy\OAF_cause_happy.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_happy\OAF_chain_happy.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_happy\OAF_chair_happy.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_happy\OAF_chalk_happy.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_happy\OAF_chat_happy.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_happy\OAF_check_happy.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_happy\OAF_cheek_happy.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_happy\OAF_chief_happy.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_happy\OAF_choice_happy.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_happy\OAF_cool_happy.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_happy\OAF_dab_happy.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_happy\OAF_date_happy.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_happy\OAF_dead_happy.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_happy\OAF_death_happy.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_happy\OAF_deep_happy.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_happy\OAF_dime_happy.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_happy\OAF_dip_happy.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_happy\OAF_ditch_happy.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_happy\OAF_dodge_happy.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_happy\OAF_dog_happy.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_happy\OAF_doll_happy.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_happy\OAF_door_happy.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_happy\OAF_fail_happy.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_happy\OAF_fall_happy.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_happy\OAF_far_happy.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_happy\OAF_fat_happy.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_happy\OAF_fit_happy.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_happy\OAF_five_happy.wav
happy,C:/Users/Asale/Desktop/Real-Time-Speech-Emotion-Recognition-master/TESS Toronto emotional speech set data/OAF_happy\OAF_food_happy.wav
